"countopioid","abandon_cars","dead_animals","graffiti","pothole","street_cleaning","trash","NEIGH","Longitude","Latitude"
0,0,2,0,15,1,17,"Oakley",-84.4387298468735,39.1491212684717
1,0,1,0,6,1,9,"Pleasant Ridge",-84.4398687169007,39.1724825761093
1,3,7,0,11,4,31,"Pleasant Ridge",-84.4402486345731,39.180269651594
0,0,0,0,1,0,1,"California",-84.4318705348662,39.0674407321143
0,0,0,0,0,0,0,"California",-84.4322481553897,39.0752280135973
0,0,0,0,0,0,0,"East End",-84.4326259222079,39.0830152815323
0,0,0,0,1,0,0,"East End",-84.4330038354141,39.0908025359738
6,0,0,0,4,0,0,"East End",-84.4333818949329,39.0985897769222
5,0,1,0,6,2,3,"East End",-84.4337601007675,39.1063770044086
10,8,5,0,12,1,32,"Columbia Tusculum",-84.4341384532883,39.1141642182068
0,0,5,0,17,2,20,"Columbia Tusculum - Mt Lookout",-84.4345169522027,39.1219514186875
1,0,3,0,9,3,22,"Mount Lookout",-84.4348955977548,39.1297386055403
2,1,1,0,2,0,47,"Hyde Park",-84.4352743900721,39.1375257789101
4,1,6,0,25,2,22,"Oakley",-84.4356533290445,39.1453129388158
2,2,8,3,14,6,38,"Oakley",-84.43603241497,39.1531000851821
6,4,2,0,13,3,28,"Pleasant Ridge",-84.4371705538797,39.176461442986
0,0,1,0,0,0,6,"Pleasant Ridge",-84.4375502276343,39.1842485352507
1,2,0,0,6,1,13,"California",-84.4287982535683,39.063632002109
0,0,0,0,0,0,0,"California",-84.4291754852734,39.0714193137545
0,0,0,0,0,0,0,"East End",-84.4295528632141,39.0792066118715
0,0,0,0,6,0,0,"East End",-84.429930387139,39.0869938965099
1,0,0,0,16,1,0,"East End",-84.4303080574852,39.0947811677138
3,1,0,0,3,1,0,"East End",-84.4306858738684,39.1025684253138
5,1,3,0,4,1,19,"Columbia Tusculum",-84.4310638368475,39.1103556693999
0,0,4,0,9,0,29,"Columbia Tusculum",-84.4314419459741,39.1181429000889
1,0,4,0,3,0,32,"Mount Lookout",-84.4318202017301,39.1259301172048
0,1,2,1,6,6,29,"Mount Lookout",-84.4321986039424,39.1337173207948
0,0,1,0,25,0,24,"Hyde Park",-84.4325771528325,39.1415045108769
3,4,4,0,20,5,26,"Oakley",-84.4329558482762,39.1492916874464
3,0,0,0,29,5,2,"Oakley",-84.4333346905189,39.1570788506033
0,0,0,0,0,0,0,"Oakley",-84.43371367944,39.1648660000421
4,0,4,0,16,1,9,"Pleasant Ridge",-84.4340928152901,39.1726531361583
3,0,7,1,32,0,11,"Pleasant Ridge",-84.4344720978949,39.1804402585939
1,0,5,0,8,1,23,"Pleasant Ridge",-84.4348515276251,39.188227367714
1,0,0,0,0,0,0,"California",-84.4257263123861,39.0598231741048
6,11,2,0,12,0,11,"California",-84.4261031554741,39.0676105159382
0,0,0,0,0,0,0,"California",-84.4264801444433,39.0753978441281
0,0,0,0,0,0,0,"East End",-84.426857279492,39.0831851590861
1,0,0,0,14,1,0,"East End",-84.4272345605193,39.0909724602747
1,0,0,0,1,0,0,"East End",-84.4276119876754,39.0987597481938
3,2,0,0,7,1,4,"East End",-84.4279895610551,39.1065470223826
1,0,0,0,1,0,15,"Columbia Tusculum",-84.428367280692,39.1143342833411
0,0,2,0,4,1,13,"Mount Lookout",-84.4287451466604,39.1221215306213
8,0,2,0,5,4,30,"Mount Lookout",-84.4291231590826,39.1299087644966
0,0,2,0,19,2,23,"Hyde Park",-84.429501317735,39.1376959847405
5,0,6,0,38,4,3,"Oakley",-84.4298796230233,39.1454831915662
6,0,8,1,61,2,11,"Oakley",-84.4302580747993,39.1532703848621
3,1,0,0,0,0,0,"Oakley",-84.4306366733213,39.1610575646864
2,1,9,0,11,3,24,"Pleasant Ridge",-84.4313943103883,39.1766318837232
0,3,4,0,5,2,11,"Pleasant Ridge",-84.4317733489488,39.184419022941
0,0,0,0,0,0,0,"California",-84.4226547111248,39.0560142481872
4,0,1,0,11,1,6,"California",-84.4230311655372,39.0638016200735
0,0,1,0,20,1,0,"California",-84.4234077658864,39.0715889786086
0,0,0,0,2,0,0,"California",-84.4237845119538,39.0793763235244
0,0,0,0,0,0,0,"East End",-84.424161404166,39.087163654973
0,1,0,0,9,1,0,"East End",-84.4245384419634,39.0949509729381
0,0,0,0,0,0,0,"East End",-84.4249156262569,39.1027382775062
22,3,0,1,0,4,10,"Columbia Tusculum",-84.4252929561416,39.1105255684555
0,0,3,0,0,0,17,"Mount Lookout",-84.4256704326303,39.118312846035
1,0,9,0,14,3,12,"Mount Lookout",-84.4260480551349,39.1261001099441
2,1,6,0,8,1,34,"Mount Lookout",-84.4264258240557,39.1338873605298
0,0,1,0,5,1,11,"Hyde Park",-84.4268037391407,39.1416745974729
4,0,2,0,15,2,22,"Oakley",-84.4271818006722,39.1494618210488
9,3,2,5,14,2,2,"Oakley",-84.4275600087228,39.1572490309686
2,0,0,0,1,1,0,"Oakley",-84.4279383633817,39.165036227525
4,4,2,0,12,3,3,"Pleasant Ridge",-84.4283168644591,39.172823410457
12,1,2,2,47,0,19,"Pleasant Ridge",-84.4286955123322,39.1806105799725
0,0,0,0,0,0,0,"California",-84.4199595157208,39.0599926264902
0,0,0,0,0,0,0,"California",-84.4203357274552,39.0677800149836
0,0,0,0,2,0,0,"California",-84.4207120848494,39.0755673900345
0,0,3,0,9,0,1,"California",-84.4210885879385,39.0833547516271
0,0,0,0,0,0,0,"East End",-84.4214652369831,39.0911420998492
0,0,0,0,0,0,0,"East End",-84.4218420318209,39.0989294344105
1,0,0,0,4,1,0,"East End",-84.4222189726788,39.1067167556216
12,4,1,0,7,2,11,"Linwood",-84.4225960594223,39.1145040631874
0,0,2,0,0,1,3,"Mount Lookout",-84.4229732923354,39.1222913574361
0,0,4,0,5,10,17,"Mount Lookout",-84.4233506714154,39.1300786381007
0,5,7,0,26,3,20,"Hyde Park",-84.4237281964586,39.1378659052687
1,0,6,0,19,0,15,"Oakley",-84.4241058680428,39.145653159016
3,0,10,1,51,1,28,"Oakley",-84.4244836857965,39.1534403991632
16,1,0,1,17,1,0,"Oakley",-84.424861649968,39.1612276258391
3,4,7,0,48,2,3,"Pleasant Ridge",-84.4256180176251,39.1768020388005
5,3,4,1,33,2,14,"Pleasant Ridge",-84.4259964213646,39.1845892248913
0,0,0,0,0,0,0,"California",-84.417264028941,39.0639709534581
0,0,0,0,1,0,0,"California",-84.4176399977676,39.0717583586788
1,0,1,0,1,0,0,"California",-84.4180161121719,39.079545750391
0,0,0,0,0,0,0,"East End",-84.4183923721308,39.0873331286431
0,0,0,0,0,0,0,"East End",-84.4187687780497,39.0951204933322
0,0,0,0,0,0,0,"East End",-84.4191453296446,39.1029078446352
0,0,0,0,3,0,0,"East End",-84.4195220271809,39.1106951824598
6,0,3,0,11,0,4,"Linwood",-84.4198988705007,39.1184825067632
0,1,3,0,5,4,15,"Mount Lookout",-84.4202758598293,39.1262698175004
0,0,0,0,2,1,14,"Mount Lookout",-84.4206529952115,39.134057115019
3,0,1,1,20,3,18,"Hyde Park",-84.4210302767342,39.1418443986889
1,0,9,0,12,1,10,"Oakley",-84.4214077044056,39.1496316691368
6,0,0,2,61,2,6,"Oakley",-84.4217852782159,39.1574189259138
0,0,3,0,43,1,3,"Oakley",-84.4221629983869,39.1652061694243
2,1,8,0,10,1,24,"Pleasant Ridge",-84.4229188779034,39.1807806155592
0,0,1,1,4,0,13,"Pleasant Ridge",-84.4232970372707,39.1885678183632
0,0,0,0,0,0,0,"California",-84.4141926703793,39.0601617941571
0,0,0,0,0,0,0,"California",-84.4145682507012,39.0679492293788
0,0,0,0,2,0,0,"California",-84.4149439765038,39.0757366512932
0,3,1,0,3,0,8,"Mount Washington",-84.4153198478859,39.0835240595786
0,0,0,0,0,0,0,"East End",-84.4156958647119,39.0913114543909
0,0,0,0,0,0,0,"East End",-84.416072027174,39.099098835776
0,0,0,0,0,0,0,"East End",-84.416448335533,39.1068862036317
0,0,0,0,2,0,0,"Linwood",-84.4168247894752,39.1146735580856
4,3,5,15,24,3,13,"Linwood",-84.4172013892606,39.1224608990325
1,0,1,0,2,3,12,"Mount Lookout",-84.4175781349269,39.130248226478
1,0,0,0,22,3,11,"Mount Lookout",-84.4179550267349,39.1380355403763
0,0,2,0,0,0,11,"Hyde Park",-84.4183320642911,39.1458228408999
3,0,4,0,4,2,21,"Oakley",-84.4187092481194,39.1536101279571
6,2,1,2,43,7,4,"Oakley",-84.4190865779368,39.1613974013659
0,0,3,0,0,0,8,"Pleasant Ridge",-84.4198416763016,39.1769719078814
3,1,5,0,16,1,25,"Pleasant Ridge",-84.4202194448183,39.184759140966
0,0,8,0,2,4,13,"Pleasant Ridge",-84.4205973598856,39.1925463605371
0,0,1,0,0,0,0,"California",-84.411496843845,39.0641400024012
0,0,0,0,0,3,2,"California",-84.4118721810282,39.0719274541515
0,0,0,0,0,0,1,"Mount Washington",-84.4126232919134,39.0875023174626
0,0,0,0,0,0,0,"Mount Washington",-84.412999065482,39.0952897290136
0,0,0,0,0,0,0,"East End",-84.4133749844704,39.1030771268695
0,0,0,0,0,0,0,"Linwood",-84.4137510492633,39.1108645114482
19,2,4,3,18,3,10,"Linwood",-84.4141272596888,39.1186518823878
2,2,11,1,15,0,21,"Linwood",-84.4145036158514,39.1264392399899
1,0,0,1,1,0,7,"Mount Lookout",-84.4148801177386,39.134226584058
1,0,13,1,23,2,20,"Hyde Park",-84.4152567654624,39.1420139146947
1,0,2,0,0,0,4,"Hyde Park",-84.4156335592261,39.1498012317145
3,0,2,0,2,0,2,"Oakley",-84.4160104989763,39.1575885354179
3,0,2,1,35,0,8,"Madisonville",-84.4163875846688,39.1653758254934
0,7,5,0,15,4,4,"Kennedy Heights",-84.4171421945676,39.1809503654032
7,4,2,0,6,1,17,"Kennedy Heights",-84.4175197187547,39.1887376149027
0,0,1,0,0,0,4,"California",-84.4088007256746,39.0681181593623
0,0,1,0,1,0,1,"Mount Washington",-84.4095510592467,39.0836930826804
0,0,0,0,0,0,0,"Mount Washington",-84.4099264439282,39.0914805240442
0,0,0,0,0,0,0,"Mount Washington",-84.4103019743201,39.0992679522044
0,0,0,0,0,0,0,"Linwood",-84.4106776497288,39.1070553666394
1,0,2,0,3,0,0,"Linwood",-84.4110534709394,39.114842767953
8,2,1,0,37,0,7,"Linwood",-84.4114294376218,39.1226301554214
1,0,0,1,6,1,1,"Mount Lookout",-84.4118055499473,39.1304175296974
0,0,0,0,0,0,0,"Mount Lookout",-84.4121818080347,39.138204890262
0,0,4,0,3,0,0,"Hyde Park",-84.4125582118887,39.1459922375004
3,0,5,0,1,1,18,"Oakley",-84.4129347613597,39.1537795712411
13,0,2,2,15,1,3,"Madisonville",-84.4133114570853,39.1615668914218
0,2,0,0,0,1,6,"Madisonville",-84.4136882985265,39.1693541982662
0,0,2,0,29,2,11,"Kennedy Heights",-84.414065285972,39.1771414914603
2,4,4,0,20,10,27,"Kennedy Heights",-84.414442419692,39.1849287713017
1,0,0,0,6,0,10,"Kennedy Heights",-84.4148196994443,39.1927160375299
0,0,1,0,4,0,5,"Mount Washington",-84.4068541629286,39.0876712215317
0,0,0,0,0,0,0,"Linwood",-84.4079800228629,39.1110335552036
0,0,0,0,0,0,0,"Linwood",-84.4083556003531,39.1188209729221
0,0,0,0,23,1,1,"Linwood",-84.408731323156,39.1266083770941
1,0,0,0,0,0,0,"Mount Lookout",-84.409107191783,39.1343957679308
0,0,3,0,17,0,11,"Hyde Park",-84.4094832057845,39.1421831452115
2,0,4,3,10,0,13,"Hyde Park",-84.4098593655542,39.149970508916
0,0,0,0,0,1,4,"Madisonville",-84.4102356710872,39.1577578592387
0,0,2,0,22,0,9,"Madisonville",-84.4106121221897,39.1655451960794
2,4,5,0,3,0,25,"Kennedy Heights",-84.4113654623901,39.181119829334
2,6,1,0,17,0,28,"Kennedy Heights",-84.4117423516055,39.188907125709
0,0,0,0,0,0,0,"Linwood",-84.4052821038143,39.1150116924807
0,0,0,0,0,0,0,"Linwood",-84.4056574373788,39.122799126735
0,0,3,0,19,0,1,"Linwood",-84.4060329163167,39.1305865474689
0,0,0,0,0,0,0,"Mount Lookout",-84.4064085408328,39.1383739546929
2,0,1,0,1,0,10,"Hyde Park",-84.4067843108183,39.1461613486183
2,0,3,0,10,0,0,"Oakley",-84.4071602263723,39.1539487289155
0,0,3,0,8,1,3,"Madisonville",-84.4075362875828,39.161736095909
0,0,1,0,4,0,0,"Madisonville",-84.4079124945182,39.1695234492027
0,1,4,0,15,3,29,"Kennedy Heights",-84.4082888473027,39.1773107892787
2,1,5,0,7,5,30,"Kennedy Heights",-84.4086653456571,39.1850981156383
0,0,0,0,0,0,5,"Mount Washington",-84.4007106215769,39.0800523225909
0,0,0,0,0,0,2,"Mount Washington",-84.4010849855325,39.0878398405953
1,0,0,0,2,0,0,"Linwood",-84.4022089480219,39.1112023139738
0,0,0,0,0,0,0,"Linwood",-84.4025838923634,39.1189897782947
0,0,0,0,0,0,0,"Linwood",-84.4029589821299,39.1267772290743
0,0,1,0,15,1,0,"Linwood",-84.40333421707,39.1345646664073
2,0,4,1,45,1,1,"Madisonville",-84.4040851232109,39.1501395006887
7,0,2,0,91,7,1,"Madisonville",-84.4044607943351,39.1579268975695
1,0,2,0,30,0,0,"Madisonville",-84.4048366113369,39.1657142811185
0,0,0,0,2,1,5,"Kennedy Heights",-84.4052125736032,39.1735016510347
1,0,0,0,0,0,3,"Mount Washington",-84.3980133366905,39.0840302745206
1,0,0,0,7,1,9,"Mount Washington",-84.3983874570556,39.0918178089909
0,0,0,0,0,0,0,"Linwood",-84.3995106882006,39.1151803319757
0,0,0,0,2,0,0,"Linwood",-84.3998853887144,39.1229678127331
0,0,1,0,5,0,0,"Linwood",-84.4002602343699,39.1307552800531
6,1,5,0,13,2,7,"Madisonville",-84.4013856426557,39.1541176012611
10,0,5,0,45,3,0,"Madisonville",-84.4017610694803,39.1619050147052
0,0,0,0,3,0,0,"Madisonville",-84.4021366418147,39.1696924148355
0,0,0,0,0,0,3,"Kennedy Heights",-84.4025123596703,39.1774798013322
3,0,7,1,9,2,33,"Kennedy Heights",-84.402888223103,39.1852671743331
1,0,0,0,0,0,22,"Mount Washington",-84.3949420279931,39.0802206105151
0,1,1,0,1,0,0,"Mount Washington",-84.3953157600914,39.088008174957
5,1,1,0,0,0,17,"Mount Washington",-84.3956896368012,39.0957957260062
0,0,1,0,12,0,4,"Mount Washington",-84.3960636583978,39.1035832635861
0,0,0,0,0,0,0,"Linwood",-84.3971865925383,39.1269457958064
2,2,7,0,4,0,16,"Madisonville",-84.3983108322052,39.1503082069592
2,0,1,0,15,5,9,"Madisonville",-84.3986858692991,39.1580956503683
1,0,2,0,2,3,16,"Madisonville",-84.3990610515889,39.1658830803253
5,6,6,0,6,1,7,"Mount Washington",-84.3922444030773,39.0841984431267
4,1,7,0,3,2,12,"Mount Washington",-84.3926178912019,39.0919860240206
0,0,0,0,5,0,0,"Mount Washington",-84.3929915242409,39.0997735916432
8,10,4,1,14,4,20,"Madisonville",-84.3956110105129,39.1542861880407
5,3,2,0,42,2,26,"Madisonville",-84.3959858030159,39.1620736479821
4,2,1,0,4,0,12,"Mount Washington",-84.389173386237,39.0803886135291
24,5,4,0,8,1,19,"Mount Washington",-84.3895464861893,39.0881762244658
20,0,2,0,3,0,1,"Mount Washington",-84.3899197306047,39.0959638217865
7,0,2,1,12,0,12,"Mount Washington",-84.390293119457,39.1037514059026
8,4,3,0,2,3,20,"Madisonville",-84.3925364932604,39.1504766276657
8,2,4,16,3,7,27,"Madisonville",-84.3929108959467,39.1582641175492
6,4,4,0,16,8,28,"Madisonville",-84.3932854437064,39.1660515940193
0,0,1,0,0,0,3,"Mount Washington",-84.3861027094341,39.0765786863449
8,1,6,0,1,1,9,"Mount Washington",-84.3864754211665,39.0843663269924
43,8,1,3,47,4,13,"Mount Washington",-84.3868482772796,39.0921539543202
16,4,3,0,47,0,6,"Mount Washington",-84.3872212777179,39.0999415681692
0,2,0,0,1,0,3,"Mount Washington",-84.38759442261,39.1077291685652
1,10,10,1,6,1,32,"Madisonville",-84.3898363300011,39.1544544892787
2,2,4,0,28,10,34,"Madisonville",-84.3902104880623,39.1622419957159
2,3,2,0,1,1,17,"Mount Washington",-84.3834046962147,39.0805563318672
13,5,6,3,3,2,8,"Mount Washington",-84.3837771640525,39.0883439890738
51,5,3,0,3,1,19,"Mount Washington",-84.3841497761748,39.0961316327384
2,0,0,0,10,0,7,"Mount Washington",-84.3845225326822,39.1039192630892
3,1,3,0,3,1,12,"Madisonville",-84.3867621053903,39.1506447629236
4,4,1,2,17,10,58,"Madisonville",-84.3871358739244,39.1584322992441
0,0,1,0,4,0,11,"Madisonville",-84.3875097870659,39.1662198221272
7,2,1,0,0,0,11,"Mount Washington",-84.3807063910435,39.0845339259442
2,2,2,1,9,0,26,"Mount Washington",-84.3810786148688,39.0923215995263
1,0,0,0,2,0,19,"Mount Washington",-84.3814509828957,39.1001092597149
4,0,4,0,15,0,8,"Madisonville",-84.384061601111,39.1546225049307
1,0,5,0,6,5,17,"Madisonville",-84.3844351247861,39.1624100576438
2,1,2,0,0,0,10,"Mount Washington",-84.3776359581702,39.080723765401
0,0,1,0,6,0,10,"Mount Washington",-84.3780077938143,39.0885114688478
5,5,3,0,4,4,17,"Mount Washington",-84.3783797735763,39.0962991586675
3,1,0,4,5,0,15,"Madisonville",-84.3809876697012,39.1508126127727
6,1,3,2,40,1,26,"Madisonville",-84.3813608038066,39.1586001952508
2,0,2,0,2,0,5,"Mount Washington",-84.3745658652792,39.0769135071922
2,0,2,5,10,1,0,"Mount Washington",-84.3749373130079,39.0847012402701
0,0,1,0,22,0,33,"Mount Washington",-84.3753089047577,39.0924889600293
0,0,0,0,4,1,12,"Mount Washington",-84.3756806402207,39.10027666632
4,2,0,0,4,1,23,"Mount Washington",-84.3726097231998,39.0964663997302
3,1,2,1,0,0,4,"Madisonville",-84.3752131855702,39.1509801770768
